"Time (s)","Label","Diameter","P1","P2","max_percent"
"1.0","START     Pressure protocol (20mmHg/15s):","201.33333333333334","-","156.0","nan","nan","nan"
"1.0","20 mmHg","201.33333333333334","-","156.0","nan","nan","nan"
"15.2","40 mmHg","202.77777777777777","-","157.77777777777777","nan","nan","nan"
"30.0","60 mmHg","202.22222222222223","-","157.11111111111111","nan","nan","nan"
"45.2","80 mmHg","201.125","-","156.875","nan","nan","nan"
"60.1","100 mmHg","146.8","-","99.4","nan","nan","nan"
"75.3","END Pressure protocol","129.3","-","79.8","nan","nan","nan"
"75.3","20 mmHg","129.3","-","79.8","nan","nan","nan"
"579.0","START     Pressure protocol (20mmHg/15s):","132.3","-","82.2","nan","nan","nan"
"579.0","20 mmHg","132.3","-","82.2","nan","nan","nan"
"593.2","40 mmHg","138.0","-","88.6","nan","nan","nan"
"608.1","60 mmHg","138.0","-","88.6","nan","nan","nan"
"623.2","80 mmHg","138.0","-","88.6","nan","nan","nan"
"638.1","100 mmHg","202.55555555555554","-","157.11111111111111","nan","nan","nan"
